date,KOEQUIPTE
2024-01-31,397.8539225150141
2024-02-29,264.897457829589
2024-03-31,339.80022113066343
2024-04-30,570.5985881215815
2024-05-31,570.5985881215815
2024-06-30,570.5985881215815
2024-07-31,397.8539225150141
2024-08-31,264.897457829589
2024-09-30,339.80022113066343
2024-10-31,570.5985881215815
2024-11-30,570.5985881215815
2024-12-31,570.5985881215815
2025-01-31,397.8539225150141
2025-02-28,264.897457829589
2025-03-31,339.80022113066343
2025-04-30,570.5985881215815
2025-05-31,570.5985881215815
2025-06-30,570.5985881215815
2025-07-31,397.8539225150141
2025-08-31,264.897457829589
2025-09-30,358.5259119559321
2025-10-31,570.5985881215815
